datetime,open,high,low,close,volume
2024-01-01 00:00:00,1.263,1.2632,1.2629,1.2631,100
2024-01-01 00:01:00,1.2632,1.2633,1.263,1.2632,120
2024-01-01 00:02:00,1.2631,1.2632,1.263,1.2631,110
2024-01-01 00:03:00,1.2633,1.2634,1.2632,1.2634,105
2024-01-01 00:04:00,1.2635,1.2636,1.2633,1.2635,115
2024-01-01 00:05:00,1.2634,1.2635,1.2633,1.2634,95
2024-01-01 00:06:00,1.2636,1.2637,1.2635,1.2637,130
2024-01-01 00:07:00,1.2637,1.2638,1.2636,1.2636,125
2024-01-01 00:08:00,1.2635,1.2636,1.2634,1.2635,140
2024-01-01 00:09:00,1.2638,1.2639,1.2637,1.2638,135
